Date,Trimester,monthName,day,month,year
2020-01-01 00:00:00,Trim. 1,enero,1,1,2020
2020-01-02 00:00:00,Trim. 1,enero,2,1,2020
2020-01-03 00:00:00,Trim. 1,enero,3,1,2020
2020-01-04 00:00:00,Trim. 1,enero,4,1,2020
2020-01-05 00:00:00,Trim. 1,enero,5,1,2020
2020-01-06 00:00:00,Trim. 1,enero,6,1,2020
2020-01-07 00:00:00,Trim. 1,enero,7,1,2020
2020-01-08 00:00:00,Trim. 1,enero,8,1,2020
2020-01-09 00:00:00,Trim. 1,enero,9,1,2020
2020-01-10 00:00:00,Trim. 1,enero,10,1,2020
2020-01-11 00:00:00,Trim. 1,enero,11,1,2020
2020-01-12 00:00:00,Trim. 1,enero,12,1,2020
2020-01-13 00:00:00,Trim. 1,enero,13,1,2020
2020-01-14 00:00:00,Trim. 1,enero,14,1,2020
2020-01-15 00:00:00,Trim. 1,enero,15,1,2020
2020-01-16 00:00:00,Trim. 1,enero,16,1,2020
2020-01-17 00:00:00,Trim. 1,enero,17,1,2020
2020-01-18 00:00:00,Trim. 1,enero,18,1,2020
2020-01-19 00:00:00,Trim. 1,enero,19,1,2020
2020-01-20 00:00:00,Trim. 1,enero,20,1,2020
2020-01-21 00:00:00,Trim. 1,enero,21,1,2020
2020-01-22 00:00:00,Trim. 1,enero,22,1,2020
2020-01-23 00:00:00,Trim. 1,enero,23,1,2020
2020-01-24 00:00:00,Trim. 1,enero,24,1,2020
2020-01-25 00:00:00,Trim. 1,enero,25,1,2020
2020-01-26 00:00:00,Trim. 1,enero,26,1,2020
2020-01-27 00:00:00,Trim. 1,enero,27,1,2020
2020-01-28 00:00:00,Trim. 1,enero,28,1,2020
2020-01-29 00:00:00,Trim. 1,enero,29,1,2020
2020-01-30 00:00:00,Trim. 1,enero,30,1,2020
2020-01-31 00:00:00,Trim. 1,enero,31,1,2020
2021-01-01 00:00:00,Trim. 1,enero,1,1,2021
2021-01-02 00:00:00,Trim. 1,enero,2,1,2021
2021-01-03 00:00:00,Trim. 1,enero,3,1,2021
2021-01-04 00:00:00,Trim. 1,enero,4,1,2021
2021-01-05 00:00:00,Trim. 1,enero,5,1,2021
2021-01-06 00:00:00,Trim. 1,enero,6,1,2021
2021-01-07 00:00:00,Trim. 1,enero,7,1,2021
2021-01-08 00:00:00,Trim. 1,enero,8,1,2021
2021-01-09 00:00:00,Trim. 1,enero,9,1,2021
2021-01-10 00:00:00,Trim. 1,enero,10,1,2021
2021-01-11 00:00:00,Trim. 1,enero,11,1,2021
2021-01-12 00:00:00,Trim. 1,enero,12,1,2021
2021-01-13 00:00:00,Trim. 1,enero,13,1,2021
2021-01-14 00:00:00,Trim. 1,enero,14,1,2021
2021-01-15 00:00:00,Trim. 1,enero,15,1,2021
2021-01-16 00:00:00,Trim. 1,enero,16,1,2021
2021-01-17 00:00:00,Trim. 1,enero,17,1,2021
2021-01-18 00:00:00,Trim. 1,enero,18,1,2021
2021-01-19 00:00:00,Trim. 1,enero,19,1,2021
2021-01-20 00:00:00,Trim. 1,enero,20,1,2021
2021-01-21 00:00:00,Trim. 1,enero,21,1,2021
2021-01-22 00:00:00,Trim. 1,enero,22,1,2021
2021-01-23 00:00:00,Trim. 1,enero,23,1,2021
2021-01-24 00:00:00,Trim. 1,enero,24,1,2021
2021-01-25 00:00:00,Trim. 1,enero,25,1,2021
2021-01-26 00:00:00,Trim. 1,enero,26,1,2021
2021-01-27 00:00:00,Trim. 1,enero,27,1,2021
2021-01-28 00:00:00,Trim. 1,enero,28,1,2021
2021-01-29 00:00:00,Trim. 1,enero,29,1,2021
2021-01-30 00:00:00,Trim. 1,enero,30,1,2021
2021-01-31 00:00:00,Trim. 1,enero,31,1,2021
2022-01-01 00:00:00,Trim. 1,enero,1,1,2022
2022-01-02 00:00:00,Trim. 1,enero,2,1,2022
2022-01-03 00:00:00,Trim. 1,enero,3,1,2022
2022-01-04 00:00:00,Trim. 1,enero,4,1,2022
2022-01-05 00:00:00,Trim. 1,enero,5,1,2022
2022-01-06 00:00:00,Trim. 1,enero,6,1,2022
2022-01-07 00:00:00,Trim. 1,enero,7,1,2022
2022-01-08 00:00:00,Trim. 1,enero,8,1,2022
2022-01-09 00:00:00,Trim. 1,enero,9,1,2022
2022-01-10 00:00:00,Trim. 1,enero,10,1,2022
2022-01-11 00:00:00,Trim. 1,enero,11,1,2022
2022-01-12 00:00:00,Trim. 1,enero,12,1,2022
2022-01-13 00:00:00,Trim. 1,enero,13,1,2022
2022-01-14 00:00:00,Trim. 1,enero,14,1,2022
2022-01-15 00:00:00,Trim. 1,enero,15,1,2022
2022-01-16 00:00:00,Trim. 1,enero,16,1,2022
2022-01-17 00:00:00,Trim. 1,enero,17,1,2022
2022-01-18 00:00:00,Trim. 1,enero,18,1,2022
2022-01-19 00:00:00,Trim. 1,enero,19,1,2022
2022-01-20 00:00:00,Trim. 1,enero,20,1,2022
2022-01-21 00:00:00,Trim. 1,enero,21,1,2022
2022-01-22 00:00:00,Trim. 1,enero,22,1,2022
2022-01-23 00:00:00,Trim. 1,enero,23,1,2022
2022-01-24 00:00:00,Trim. 1,enero,24,1,2022
2022-01-25 00:00:00,Trim. 1,enero,25,1,2022
2022-01-26 00:00:00,Trim. 1,enero,26,1,2022
2022-01-27 00:00:00,Trim. 1,enero,27,1,2022
2022-01-28 00:00:00,Trim. 1,enero,28,1,2022
2022-01-29 00:00:00,Trim. 1,enero,29,1,2022
2022-01-30 00:00:00,Trim. 1,enero,30,1,2022
2022-01-31 00:00:00,Trim. 1,enero,31,1,2022
2023-01-01 00:00:00,Trim. 1,enero,1,1,2023
2023-01-02 00:00:00,Trim. 1,enero,2,1,2023
2023-01-03 00:00:00,Trim. 1,enero,3,1,2023
2023-01-04 00:00:00,Trim. 1,enero,4,1,2023
2023-01-05 00:00:00,Trim. 1,enero,5,1,2023
2023-01-06 00:00:00,Trim. 1,enero,6,1,2023
2023-01-07 00:00:00,Trim. 1,enero,7,1,2023
2023-01-08 00:00:00,Trim. 1,enero,8,1,2023
2023-01-09 00:00:00,Trim. 1,enero,9,1,2023
2023-01-10 00:00:00,Trim. 1,enero,10,1,2023
2023-01-11 00:00:00,Trim. 1,enero,11,1,2023
2023-01-12 00:00:00,Trim. 1,enero,12,1,2023
2023-01-13 00:00:00,Trim. 1,enero,13,1,2023
2023-01-14 00:00:00,Trim. 1,enero,14,1,2023
2023-01-15 00:00:00,Trim. 1,enero,15,1,2023
2023-01-16 00:00:00,Trim. 1,enero,16,1,2023
2023-01-17 00:00:00,Trim. 1,enero,17,1,2023
2023-01-18 00:00:00,Trim. 1,enero,18,1,2023
2023-01-19 00:00:00,Trim. 1,enero,19,1,2023
2023-01-20 00:00:00,Trim. 1,enero,20,1,2023
2023-01-21 00:00:00,Trim. 1,enero,21,1,2023
2023-01-22 00:00:00,Trim. 1,enero,22,1,2023
2023-01-23 00:00:00,Trim. 1,enero,23,1,2023
2023-01-24 00:00:00,Trim. 1,enero,24,1,2023
2023-01-25 00:00:00,Trim. 1,enero,25,1,2023
2023-01-26 00:00:00,Trim. 1,enero,26,1,2023
2023-01-27 00:00:00,Trim. 1,enero,27,1,2023
2023-01-28 00:00:00,Trim. 1,enero,28,1,2023
2023-01-29 00:00:00,Trim. 1,enero,29,1,2023
2023-01-30 00:00:00,Trim. 1,enero,30,1,2023
2023-01-31 00:00:00,Trim. 1,enero,31,1,2023
2024-01-01 00:00:00,Trim. 1,enero,1,1,2024
2024-01-02 00:00:00,Trim. 1,enero,2,1,2024
2024-01-03 00:00:00,Trim. 1,enero,3,1,2024
2024-01-04 00:00:00,Trim. 1,enero,4,1,2024
2024-01-05 00:00:00,Trim. 1,enero,5,1,2024
2024-01-06 00:00:00,Trim. 1,enero,6,1,2024
2024-01-07 00:00:00,Trim. 1,enero,7,1,2024
2024-01-08 00:00:00,Trim. 1,enero,8,1,2024
2024-01-09 00:00:00,Trim. 1,enero,9,1,2024
2024-01-10 00:00:00,Trim. 1,enero,10,1,2024
2024-01-11 00:00:00,Trim. 1,enero,11,1,2024
2024-01-12 00:00:00,Trim. 1,enero,12,1,2024
2024-01-13 00:00:00,Trim. 1,enero,13,1,2024
2024-01-14 00:00:00,Trim. 1,enero,14,1,2024
2024-01-15 00:00:00,Trim. 1,enero,15,1,2024
2024-01-16 00:00:00,Trim. 1,enero,16,1,2024
2024-01-17 00:00:00,Trim. 1,enero,17,1,2024
2024-01-18 00:00:00,Trim. 1,enero,18,1,2024
2024-01-19 00:00:00,Trim. 1,enero,19,1,2024
2024-01-20 00:00:00,Trim. 1,enero,20,1,2024
2024-01-21 00:00:00,Trim. 1,enero,21,1,2024
2024-01-22 00:00:00,Trim. 1,enero,22,1,2024
2024-01-23 00:00:00,Trim. 1,enero,23,1,2024
2024-01-24 00:00:00,Trim. 1,enero,24,1,2024
2024-01-25 00:00:00,Trim. 1,enero,25,1,2024
2024-01-26 00:00:00,Trim. 1,enero,26,1,2024
2024-01-27 00:00:00,Trim. 1,enero,27,1,2024
2024-01-28 00:00:00,Trim. 1,enero,28,1,2024
2024-01-29 00:00:00,Trim. 1,enero,29,1,2024
2024-01-30 00:00:00,Trim. 1,enero,30,1,2024
2024-01-31 00:00:00,Trim. 1,enero,31,1,2024
2020-02-01 00:00:00,Trim. 1,febrero,1,2,2020
2020-02-02 00:00:00,Trim. 1,febrero,2,2,2020
2020-02-03 00:00:00,Trim. 1,febrero,3,2,2020
2020-02-04 00:00:00,Trim. 1,febrero,4,2,2020
2020-02-05 00:00:00,Trim. 1,febrero,5,2,2020
2020-02-06 00:00:00,Trim. 1,febrero,6,2,2020
2020-02-07 00:00:00,Trim. 1,febrero,7,2,2020
2020-02-08 00:00:00,Trim. 1,febrero,8,2,2020
2020-02-09 00:00:00,Trim. 1,febrero,9,2,2020
2020-02-10 00:00:00,Trim. 1,febrero,10,2,2020
2020-02-11 00:00:00,Trim. 1,febrero,11,2,2020
2020-02-12 00:00:00,Trim. 1,febrero,12,2,2020
2020-02-13 00:00:00,Trim. 1,febrero,13,2,2020
2020-02-14 00:00:00,Trim. 1,febrero,14,2,2020
2020-02-15 00:00:00,Trim. 1,febrero,15,2,2020
2020-02-16 00:00:00,Trim. 1,febrero,16,2,2020
2020-02-17 00:00:00,Trim. 1,febrero,17,2,2020
2020-02-18 00:00:00,Trim. 1,febrero,18,2,2020
2020-02-19 00:00:00,Trim. 1,febrero,19,2,2020
2020-02-20 00:00:00,Trim. 1,febrero,20,2,2020
2020-02-21 00:00:00,Trim. 1,febrero,21,2,2020
2020-02-22 00:00:00,Trim. 1,febrero,22,2,2020
2020-02-23 00:00:00,Trim. 1,febrero,23,2,2020
2020-02-24 00:00:00,Trim. 1,febrero,24,2,2020
2020-02-25 00:00:00,Trim. 1,febrero,25,2,2020
2020-02-26 00:00:00,Trim. 1,febrero,26,2,2020
2020-02-27 00:00:00,Trim. 1,febrero,27,2,2020
2020-02-28 00:00:00,Trim. 1,febrero,28,2,2020
2020-02-29 00:00:00,Trim. 1,febrero,29,2,2020
2021-02-01 00:00:00,Trim. 1,febrero,1,2,2021
2021-02-02 00:00:00,Trim. 1,febrero,2,2,2021
2021-02-03 00:00:00,Trim. 1,febrero,3,2,2021
2021-02-04 00:00:00,Trim. 1,febrero,4,2,2021
2021-02-05 00:00:00,Trim. 1,febrero,5,2,2021
2021-02-06 00:00:00,Trim. 1,febrero,6,2,2021
2021-02-07 00:00:00,Trim. 1,febrero,7,2,2021
2021-02-08 00:00:00,Trim. 1,febrero,8,2,2021
2021-02-09 00:00:00,Trim. 1,febrero,9,2,2021
2021-02-10 00:00:00,Trim. 1,febrero,10,2,2021
2021-02-11 00:00:00,Trim. 1,febrero,11,2,2021
2021-02-12 00:00:00,Trim. 1,febrero,12,2,2021
2021-02-13 00:00:00,Trim. 1,febrero,13,2,2021
2021-02-14 00:00:00,Trim. 1,febrero,14,2,2021
2021-02-15 00:00:00,Trim. 1,febrero,15,2,2021
2021-02-16 00:00:00,Trim. 1,febrero,16,2,2021
2021-02-17 00:00:00,Trim. 1,febrero,17,2,2021
2021-02-18 00:00:00,Trim. 1,febrero,18,2,2021
2021-02-19 00:00:00,Trim. 1,febrero,19,2,2021
2021-02-20 00:00:00,Trim. 1,febrero,20,2,2021
2021-02-21 00:00:00,Trim. 1,febrero,21,2,2021
2021-02-22 00:00:00,Trim. 1,febrero,22,2,2021
2021-02-23 00:00:00,Trim. 1,febrero,23,2,2021
2021-02-24 00:00:00,Trim. 1,febrero,24,2,2021
2021-02-25 00:00:00,Trim. 1,febrero,25,2,2021
2021-02-26 00:00:00,Trim. 1,febrero,26,2,2021
2021-02-27 00:00:00,Trim. 1,febrero,27,2,2021
2021-02-28 00:00:00,Trim. 1,febrero,28,2,2021
2022-02-01 00:00:00,Trim. 1,febrero,1,2,2022
2022-02-02 00:00:00,Trim. 1,febrero,2,2,2022
2022-02-03 00:00:00,Trim. 1,febrero,3,2,2022
2022-02-04 00:00:00,Trim. 1,febrero,4,2,2022
2022-02-05 00:00:00,Trim. 1,febrero,5,2,2022
2022-02-06 00:00:00,Trim. 1,febrero,6,2,2022
2022-02-07 00:00:00,Trim. 1,febrero,7,2,2022
2022-02-08 00:00:00,Trim. 1,febrero,8,2,2022
2022-02-09 00:00:00,Trim. 1,febrero,9,2,2022
2022-02-10 00:00:00,Trim. 1,febrero,10,2,2022
2022-02-11 00:00:00,Trim. 1,febrero,11,2,2022
2022-02-12 00:00:00,Trim. 1,febrero,12,2,2022
2022-02-13 00:00:00,Trim. 1,febrero,13,2,2022
2022-02-14 00:00:00,Trim. 1,febrero,14,2,2022
2022-02-15 00:00:00,Trim. 1,febrero,15,2,2022
2022-02-16 00:00:00,Trim. 1,febrero,16,2,2022
2022-02-17 00:00:00,Trim. 1,febrero,17,2,2022
2022-02-18 00:00:00,Trim. 1,febrero,18,2,2022
2022-02-19 00:00:00,Trim. 1,febrero,19,2,2022
2022-02-20 00:00:00,Trim. 1,febrero,20,2,2022
2022-02-21 00:00:00,Trim. 1,febrero,21,2,2022
2022-02-22 00:00:00,Trim. 1,febrero,22,2,2022
2022-02-23 00:00:00,Trim. 1,febrero,23,2,2022
2022-02-24 00:00:00,Trim. 1,febrero,24,2,2022
2022-02-25 00:00:00,Trim. 1,febrero,25,2,2022
2022-02-26 00:00:00,Trim. 1,febrero,26,2,2022
2022-02-27 00:00:00,Trim. 1,febrero,27,2,2022
2022-02-28 00:00:00,Trim. 1,febrero,28,2,2022
2023-02-01 00:00:00,Trim. 1,febrero,1,2,2023
2023-02-02 00:00:00,Trim. 1,febrero,2,2,2023
2023-02-03 00:00:00,Trim. 1,febrero,3,2,2023
2023-02-04 00:00:00,Trim. 1,febrero,4,2,2023
2023-02-05 00:00:00,Trim. 1,febrero,5,2,2023
2023-02-06 00:00:00,Trim. 1,febrero,6,2,2023
2023-02-07 00:00:00,Trim. 1,febrero,7,2,2023
2023-02-08 00:00:00,Trim. 1,febrero,8,2,2023
2023-02-09 00:00:00,Trim. 1,febrero,9,2,2023
2023-02-10 00:00:00,Trim. 1,febrero,10,2,2023
2023-02-11 00:00:00,Trim. 1,febrero,11,2,2023
2023-02-12 00:00:00,Trim. 1,febrero,12,2,2023
2023-02-13 00:00:00,Trim. 1,febrero,13,2,2023
2023-02-14 00:00:00,Trim. 1,febrero,14,2,2023
2023-02-15 00:00:00,Trim. 1,febrero,15,2,2023
2023-02-16 00:00:00,Trim. 1,febrero,16,2,2023
2023-02-17 00:00:00,Trim. 1,febrero,17,2,2023
2023-02-18 00:00:00,Trim. 1,febrero,18,2,2023
2023-02-19 00:00:00,Trim. 1,febrero,19,2,2023
2023-02-20 00:00:00,Trim. 1,febrero,20,2,2023
2023-02-21 00:00:00,Trim. 1,febrero,21,2,2023
2023-02-22 00:00:00,Trim. 1,febrero,22,2,2023
2023-02-23 00:00:00,Trim. 1,febrero,23,2,2023
2023-02-24 00:00:00,Trim. 1,febrero,24,2,2023
2023-02-25 00:00:00,Trim. 1,febrero,25,2,2023
2023-02-26 00:00:00,Trim. 1,febrero,26,2,2023
2023-02-27 00:00:00,Trim. 1,febrero,27,2,2023
2023-02-28 00:00:00,Trim. 1,febrero,28,2,2023
2024-02-01 00:00:00,Trim. 1,febrero,1,2,2024
2024-02-02 00:00:00,Trim. 1,febrero,2,2,2024
2024-02-03 00:00:00,Trim. 1,febrero,3,2,2024
2024-02-04 00:00:00,Trim. 1,febrero,4,2,2024
2024-02-05 00:00:00,Trim. 1,febrero,5,2,2024
2024-02-06 00:00:00,Trim. 1,febrero,6,2,2024
2024-02-07 00:00:00,Trim. 1,febrero,7,2,2024
2024-02-08 00:00:00,Trim. 1,febrero,8,2,2024
2024-02-09 00:00:00,Trim. 1,febrero,9,2,2024
2024-02-10 00:00:00,Trim. 1,febrero,10,2,2024
2024-02-11 00:00:00,Trim. 1,febrero,11,2,2024
2024-02-12 00:00:00,Trim. 1,febrero,12,2,2024
2024-02-13 00:00:00,Trim. 1,febrero,13,2,2024
2024-02-14 00:00:00,Trim. 1,febrero,14,2,2024
2024-02-15 00:00:00,Trim. 1,febrero,15,2,2024
2024-02-16 00:00:00,Trim. 1,febrero,16,2,2024
2024-02-17 00:00:00,Trim. 1,febrero,17,2,2024
2024-02-18 00:00:00,Trim. 1,febrero,18,2,2024
2024-02-19 00:00:00,Trim. 1,febrero,19,2,2024
2024-02-20 00:00:00,Trim. 1,febrero,20,2,2024
2024-02-21 00:00:00,Trim. 1,febrero,21,2,2024
2024-02-22 00:00:00,Trim. 1,febrero,22,2,2024
2024-02-23 00:00:00,Trim. 1,febrero,23,2,2024
2024-02-24 00:00:00,Trim. 1,febrero,24,2,2024
2024-02-25 00:00:00,Trim. 1,febrero,25,2,2024
2024-02-26 00:00:00,Trim. 1,febrero,26,2,2024
2024-02-27 00:00:00,Trim. 1,febrero,27,2,2024
2024-02-28 00:00:00,Trim. 1,febrero,28,2,2024
2024-02-29 00:00:00,Trim. 1,febrero,29,2,2024
2020-03-01 00:00:00,Trim. 1,marzo,1,3,2020
2020-03-02 00:00:00,Trim. 1,marzo,2,3,2020
2020-03-03 00:00:00,Trim. 1,marzo,3,3,2020
2020-03-04 00:00:00,Trim. 1,marzo,4,3,2020
2020-03-05 00:00:00,Trim. 1,marzo,5,3,2020
2020-03-06 00:00:00,Trim. 1,marzo,6,3,2020
2020-03-07 00:00:00,Trim. 1,marzo,7,3,2020
2020-03-08 00:00:00,Trim. 1,marzo,8,3,2020
2020-03-09 00:00:00,Trim. 1,marzo,9,3,2020
2020-03-10 00:00:00,Trim. 1,marzo,10,3,2020
2020-03-11 00:00:00,Trim. 1,marzo,11,3,2020
2020-03-12 00:00:00,Trim. 1,marzo,12,3,2020
2020-03-13 00:00:00,Trim. 1,marzo,13,3,2020
2020-03-14 00:00:00,Trim. 1,marzo,14,3,2020
2020-03-15 00:00:00,Trim. 1,marzo,15,3,2020
2020-03-16 00:00:00,Trim. 1,marzo,16,3,2020
2020-03-17 00:00:00,Trim. 1,marzo,17,3,2020
2020-03-18 00:00:00,Trim. 1,marzo,18,3,2020
2020-03-19 00:00:00,Trim. 1,marzo,19,3,2020
2020-03-20 00:00:00,Trim. 1,marzo,20,3,2020
2020-03-21 00:00:00,Trim. 1,marzo,21,3,2020
2020-03-22 00:00:00,Trim. 1,marzo,22,3,2020
2020-03-23 00:00:00,Trim. 1,marzo,23,3,2020
2020-03-24 00:00:00,Trim. 1,marzo,24,3,2020
2020-03-25 00:00:00,Trim. 1,marzo,25,3,2020
2020-03-26 00:00:00,Trim. 1,marzo,26,3,2020
2020-03-27 00:00:00,Trim. 1,marzo,27,3,2020
2020-03-28 00:00:00,Trim. 1,marzo,28,3,2020
2020-03-29 00:00:00,Trim. 1,marzo,29,3,2020
2020-03-30 00:00:00,Trim. 1,marzo,30,3,2020
2020-03-31 00:00:00,Trim. 1,marzo,31,3,2020
2021-03-01 00:00:00,Trim. 1,marzo,1,3,2021
2021-03-02 00:00:00,Trim. 1,marzo,2,3,2021
2021-03-03 00:00:00,Trim. 1,marzo,3,3,2021
2021-03-04 00:00:00,Trim. 1,marzo,4,3,2021
2021-03-05 00:00:00,Trim. 1,marzo,5,3,2021
2021-03-06 00:00:00,Trim. 1,marzo,6,3,2021
2021-03-07 00:00:00,Trim. 1,marzo,7,3,2021
2021-03-08 00:00:00,Trim. 1,marzo,8,3,2021
2021-03-09 00:00:00,Trim. 1,marzo,9,3,2021
2021-03-10 00:00:00,Trim. 1,marzo,10,3,2021
2021-03-11 00:00:00,Trim. 1,marzo,11,3,2021
2021-03-12 00:00:00,Trim. 1,marzo,12,3,2021
2021-03-13 00:00:00,Trim. 1,marzo,13,3,2021
2021-03-14 00:00:00,Trim. 1,marzo,14,3,2021
2021-03-15 00:00:00,Trim. 1,marzo,15,3,2021
2021-03-16 00:00:00,Trim. 1,marzo,16,3,2021
2021-03-17 00:00:00,Trim. 1,marzo,17,3,2021
2021-03-18 00:00:00,Trim. 1,marzo,18,3,2021
2021-03-19 00:00:00,Trim. 1,marzo,19,3,2021
2021-03-20 00:00:00,Trim. 1,marzo,20,3,2021
2021-03-21 00:00:00,Trim. 1,marzo,21,3,2021
2021-03-22 00:00:00,Trim. 1,marzo,22,3,2021
2021-03-23 00:00:00,Trim. 1,marzo,23,3,2021
2021-03-24 00:00:00,Trim. 1,marzo,24,3,2021
2021-03-25 00:00:00,Trim. 1,marzo,25,3,2021
2021-03-26 00:00:00,Trim. 1,marzo,26,3,2021
2021-03-27 00:00:00,Trim. 1,marzo,27,3,2021
2021-03-28 00:00:00,Trim. 1,marzo,28,3,2021
2021-03-29 00:00:00,Trim. 1,marzo,29,3,2021
2021-03-30 00:00:00,Trim. 1,marzo,30,3,2021
2021-03-31 00:00:00,Trim. 1,marzo,31,3,2021
2022-03-01 00:00:00,Trim. 1,marzo,1,3,2022
2022-03-02 00:00:00,Trim. 1,marzo,2,3,2022
2022-03-03 00:00:00,Trim. 1,marzo,3,3,2022
2022-03-04 00:00:00,Trim. 1,marzo,4,3,2022
2022-03-05 00:00:00,Trim. 1,marzo,5,3,2022
2022-03-06 00:00:00,Trim. 1,marzo,6,3,2022
2022-03-07 00:00:00,Trim. 1,marzo,7,3,2022
2022-03-08 00:00:00,Trim. 1,marzo,8,3,2022
2022-03-09 00:00:00,Trim. 1,marzo,9,3,2022
2022-03-10 00:00:00,Trim. 1,marzo,10,3,2022
2022-03-11 00:00:00,Trim. 1,marzo,11,3,2022
2022-03-12 00:00:00,Trim. 1,marzo,12,3,2022
2022-03-13 00:00:00,Trim. 1,marzo,13,3,2022
