Date,Trimester,monthName,day,month,year
2022-03-14 00:00:00,Trim. 1,marzo,14,3,2022
2022-03-15 00:00:00,Trim. 1,marzo,15,3,2022
2022-03-16 00:00:00,Trim. 1,marzo,16,3,2022
2022-03-17 00:00:00,Trim. 1,marzo,17,3,2022
2022-03-18 00:00:00,Trim. 1,marzo,18,3,2022
2022-03-19 00:00:00,Trim. 1,marzo,19,3,2022
2022-03-20 00:00:00,Trim. 1,marzo,20,3,2022
2022-03-21 00:00:00,Trim. 1,marzo,21,3,2022
2022-03-22 00:00:00,Trim. 1,marzo,22,3,2022
2022-03-23 00:00:00,Trim. 1,marzo,23,3,2022
2022-03-24 00:00:00,Trim. 1,marzo,24,3,2022
2022-03-25 00:00:00,Trim. 1,marzo,25,3,2022
2022-03-26 00:00:00,Trim. 1,marzo,26,3,2022
2022-03-27 00:00:00,Trim. 1,marzo,27,3,2022
2022-03-28 00:00:00,Trim. 1,marzo,28,3,2022
2022-03-29 00:00:00,Trim. 1,marzo,29,3,2022
2022-03-30 00:00:00,Trim. 1,marzo,30,3,2022
2022-03-31 00:00:00,Trim. 1,marzo,31,3,2022
2023-03-01 00:00:00,Trim. 1,marzo,1,3,2023
2023-03-02 00:00:00,Trim. 1,marzo,2,3,2023
2023-03-03 00:00:00,Trim. 1,marzo,3,3,2023
2023-03-04 00:00:00,Trim. 1,marzo,4,3,2023
2023-03-05 00:00:00,Trim. 1,marzo,5,3,2023
2023-03-06 00:00:00,Trim. 1,marzo,6,3,2023
2023-03-07 00:00:00,Trim. 1,marzo,7,3,2023
2023-03-08 00:00:00,Trim. 1,marzo,8,3,2023
2023-03-09 00:00:00,Trim. 1,marzo,9,3,2023
2023-03-10 00:00:00,Trim. 1,marzo,10,3,2023
2023-03-11 00:00:00,Trim. 1,marzo,11,3,2023
2023-03-12 00:00:00,Trim. 1,marzo,12,3,2023
2023-03-13 00:00:00,Trim. 1,marzo,13,3,2023
2023-03-14 00:00:00,Trim. 1,marzo,14,3,2023
2023-03-15 00:00:00,Trim. 1,marzo,15,3,2023
2023-03-16 00:00:00,Trim. 1,marzo,16,3,2023
2023-03-17 00:00:00,Trim. 1,marzo,17,3,2023
2023-03-18 00:00:00,Trim. 1,marzo,18,3,2023
2023-03-19 00:00:00,Trim. 1,marzo,19,3,2023
2023-03-20 00:00:00,Trim. 1,marzo,20,3,2023
2023-03-21 00:00:00,Trim. 1,marzo,21,3,2023
2023-03-22 00:00:00,Trim. 1,marzo,22,3,2023
2023-03-23 00:00:00,Trim. 1,marzo,23,3,2023
2023-03-24 00:00:00,Trim. 1,marzo,24,3,2023
2023-03-25 00:00:00,Trim. 1,marzo,25,3,2023
2023-03-26 00:00:00,Trim. 1,marzo,26,3,2023
2023-03-27 00:00:00,Trim. 1,marzo,27,3,2023
2023-03-28 00:00:00,Trim. 1,marzo,28,3,2023
2023-03-29 00:00:00,Trim. 1,marzo,29,3,2023
2023-03-30 00:00:00,Trim. 1,marzo,30,3,2023
2023-03-31 00:00:00,Trim. 1,marzo,31,3,2023
2024-03-01 00:00:00,Trim. 1,marzo,1,3,2024
2024-03-02 00:00:00,Trim. 1,marzo,2,3,2024
2024-03-03 00:00:00,Trim. 1,marzo,3,3,2024
2024-03-04 00:00:00,Trim. 1,marzo,4,3,2024
2024-03-05 00:00:00,Trim. 1,marzo,5,3,2024
2024-03-06 00:00:00,Trim. 1,marzo,6,3,2024
2024-03-07 00:00:00,Trim. 1,marzo,7,3,2024
2024-03-08 00:00:00,Trim. 1,marzo,8,3,2024
2024-03-09 00:00:00,Trim. 1,marzo,9,3,2024
2024-03-10 00:00:00,Trim. 1,marzo,10,3,2024
2024-03-11 00:00:00,Trim. 1,marzo,11,3,2024
2024-03-12 00:00:00,Trim. 1,marzo,12,3,2024
2024-03-13 00:00:00,Trim. 1,marzo,13,3,2024
2024-03-14 00:00:00,Trim. 1,marzo,14,3,2024
2024-03-15 00:00:00,Trim. 1,marzo,15,3,2024
2024-03-16 00:00:00,Trim. 1,marzo,16,3,2024
2024-03-17 00:00:00,Trim. 1,marzo,17,3,2024
2024-03-18 00:00:00,Trim. 1,marzo,18,3,2024
2024-03-19 00:00:00,Trim. 1,marzo,19,3,2024
2024-03-20 00:00:00,Trim. 1,marzo,20,3,2024
2024-03-21 00:00:00,Trim. 1,marzo,21,3,2024
2024-03-22 00:00:00,Trim. 1,marzo,22,3,2024
2024-03-23 00:00:00,Trim. 1,marzo,23,3,2024
2024-03-24 00:00:00,Trim. 1,marzo,24,3,2024
2024-03-25 00:00:00,Trim. 1,marzo,25,3,2024
2024-03-26 00:00:00,Trim. 1,marzo,26,3,2024
2024-03-27 00:00:00,Trim. 1,marzo,27,3,2024
2024-03-28 00:00:00,Trim. 1,marzo,28,3,2024
2024-03-29 00:00:00,Trim. 1,marzo,29,3,2024
2024-03-30 00:00:00,Trim. 1,marzo,30,3,2024
2024-03-31 00:00:00,Trim. 1,marzo,31,3,2024
2020-04-01 00:00:00,Trim. 2,abril,1,4,2020
2020-04-02 00:00:00,Trim. 2,abril,2,4,2020
2020-04-03 00:00:00,Trim. 2,abril,3,4,2020
2020-04-04 00:00:00,Trim. 2,abril,4,4,2020
2020-04-05 00:00:00,Trim. 2,abril,5,4,2020
2020-04-06 00:00:00,Trim. 2,abril,6,4,2020
2020-04-07 00:00:00,Trim. 2,abril,7,4,2020
2020-04-08 00:00:00,Trim. 2,abril,8,4,2020
2020-04-09 00:00:00,Trim. 2,abril,9,4,2020
2020-04-10 00:00:00,Trim. 2,abril,10,4,2020
2020-04-11 00:00:00,Trim. 2,abril,11,4,2020
2020-04-12 00:00:00,Trim. 2,abril,12,4,2020
2020-04-13 00:00:00,Trim. 2,abril,13,4,2020
2020-04-14 00:00:00,Trim. 2,abril,14,4,2020
2020-04-15 00:00:00,Trim. 2,abril,15,4,2020
2020-04-16 00:00:00,Trim. 2,abril,16,4,2020
2020-04-17 00:00:00,Trim. 2,abril,17,4,2020
2020-04-18 00:00:00,Trim. 2,abril,18,4,2020
2020-04-19 00:00:00,Trim. 2,abril,19,4,2020
2020-04-20 00:00:00,Trim. 2,abril,20,4,2020
2020-04-21 00:00:00,Trim. 2,abril,21,4,2020
2020-04-22 00:00:00,Trim. 2,abril,22,4,2020
2020-04-23 00:00:00,Trim. 2,abril,23,4,2020
2020-04-24 00:00:00,Trim. 2,abril,24,4,2020
2020-04-25 00:00:00,Trim. 2,abril,25,4,2020
2020-04-26 00:00:00,Trim. 2,abril,26,4,2020
2020-04-27 00:00:00,Trim. 2,abril,27,4,2020
2020-04-28 00:00:00,Trim. 2,abril,28,4,2020
2020-04-29 00:00:00,Trim. 2,abril,29,4,2020
2020-04-30 00:00:00,Trim. 2,abril,30,4,2020
2021-04-01 00:00:00,Trim. 2,abril,1,4,2021
2021-04-02 00:00:00,Trim. 2,abril,2,4,2021
2021-04-03 00:00:00,Trim. 2,abril,3,4,2021
2021-04-04 00:00:00,Trim. 2,abril,4,4,2021
2021-04-05 00:00:00,Trim. 2,abril,5,4,2021
2021-04-06 00:00:00,Trim. 2,abril,6,4,2021
2021-04-07 00:00:00,Trim. 2,abril,7,4,2021
2021-04-08 00:00:00,Trim. 2,abril,8,4,2021
2021-04-09 00:00:00,Trim. 2,abril,9,4,2021
2021-04-10 00:00:00,Trim. 2,abril,10,4,2021
2021-04-11 00:00:00,Trim. 2,abril,11,4,2021
2021-04-12 00:00:00,Trim. 2,abril,12,4,2021
2021-04-13 00:00:00,Trim. 2,abril,13,4,2021
2021-04-14 00:00:00,Trim. 2,abril,14,4,2021
2021-04-15 00:00:00,Trim. 2,abril,15,4,2021
2021-04-16 00:00:00,Trim. 2,abril,16,4,2021
2021-04-17 00:00:00,Trim. 2,abril,17,4,2021
2021-04-18 00:00:00,Trim. 2,abril,18,4,2021
2021-04-19 00:00:00,Trim. 2,abril,19,4,2021
2021-04-20 00:00:00,Trim. 2,abril,20,4,2021
2021-04-21 00:00:00,Trim. 2,abril,21,4,2021
2021-04-22 00:00:00,Trim. 2,abril,22,4,2021
2021-04-23 00:00:00,Trim. 2,abril,23,4,2021
2021-04-24 00:00:00,Trim. 2,abril,24,4,2021
2021-04-25 00:00:00,Trim. 2,abril,25,4,2021
2021-04-26 00:00:00,Trim. 2,abril,26,4,2021
2021-04-27 00:00:00,Trim. 2,abril,27,4,2021
2021-04-28 00:00:00,Trim. 2,abril,28,4,2021
2021-04-29 00:00:00,Trim. 2,abril,29,4,2021
2021-04-30 00:00:00,Trim. 2,abril,30,4,2021
2022-04-01 00:00:00,Trim. 2,abril,1,4,2022
2022-04-02 00:00:00,Trim. 2,abril,2,4,2022
2022-04-03 00:00:00,Trim. 2,abril,3,4,2022
2022-04-04 00:00:00,Trim. 2,abril,4,4,2022
2022-04-05 00:00:00,Trim. 2,abril,5,4,2022
2022-04-06 00:00:00,Trim. 2,abril,6,4,2022
2022-04-07 00:00:00,Trim. 2,abril,7,4,2022
2022-04-08 00:00:00,Trim. 2,abril,8,4,2022
2022-04-09 00:00:00,Trim. 2,abril,9,4,2022
2022-04-10 00:00:00,Trim. 2,abril,10,4,2022
2022-04-11 00:00:00,Trim. 2,abril,11,4,2022
2022-04-12 00:00:00,Trim. 2,abril,12,4,2022
2022-04-13 00:00:00,Trim. 2,abril,13,4,2022
2022-04-14 00:00:00,Trim. 2,abril,14,4,2022
2022-04-15 00:00:00,Trim. 2,abril,15,4,2022
2022-04-16 00:00:00,Trim. 2,abril,16,4,2022
2022-04-17 00:00:00,Trim. 2,abril,17,4,2022
2022-04-18 00:00:00,Trim. 2,abril,18,4,2022
2022-04-19 00:00:00,Trim. 2,abril,19,4,2022
2022-04-20 00:00:00,Trim. 2,abril,20,4,2022
2022-04-21 00:00:00,Trim. 2,abril,21,4,2022
2022-04-22 00:00:00,Trim. 2,abril,22,4,2022
2022-04-23 00:00:00,Trim. 2,abril,23,4,2022
2022-04-24 00:00:00,Trim. 2,abril,24,4,2022
2022-04-25 00:00:00,Trim. 2,abril,25,4,2022
2022-04-26 00:00:00,Trim. 2,abril,26,4,2022
2022-04-27 00:00:00,Trim. 2,abril,27,4,2022
2022-04-28 00:00:00,Trim. 2,abril,28,4,2022
2022-04-29 00:00:00,Trim. 2,abril,29,4,2022
2022-04-30 00:00:00,Trim. 2,abril,30,4,2022
2023-04-01 00:00:00,Trim. 2,abril,1,4,2023
2023-04-02 00:00:00,Trim. 2,abril,2,4,2023
2023-04-03 00:00:00,Trim. 2,abril,3,4,2023
2023-04-04 00:00:00,Trim. 2,abril,4,4,2023
2023-04-05 00:00:00,Trim. 2,abril,5,4,2023
2023-04-06 00:00:00,Trim. 2,abril,6,4,2023
2023-04-07 00:00:00,Trim. 2,abril,7,4,2023
2023-04-08 00:00:00,Trim. 2,abril,8,4,2023
2023-04-09 00:00:00,Trim. 2,abril,9,4,2023
2023-04-10 00:00:00,Trim. 2,abril,10,4,2023
2023-04-11 00:00:00,Trim. 2,abril,11,4,2023
2023-04-12 00:00:00,Trim. 2,abril,12,4,2023
2023-04-13 00:00:00,Trim. 2,abril,13,4,2023
2023-04-14 00:00:00,Trim. 2,abril,14,4,2023
2023-04-15 00:00:00,Trim. 2,abril,15,4,2023
2023-04-16 00:00:00,Trim. 2,abril,16,4,2023
2023-04-17 00:00:00,Trim. 2,abril,17,4,2023
2023-04-18 00:00:00,Trim. 2,abril,18,4,2023
2023-04-19 00:00:00,Trim. 2,abril,19,4,2023
2023-04-20 00:00:00,Trim. 2,abril,20,4,2023
2023-04-21 00:00:00,Trim. 2,abril,21,4,2023
2023-04-22 00:00:00,Trim. 2,abril,22,4,2023
2023-04-23 00:00:00,Trim. 2,abril,23,4,2023
2023-04-24 00:00:00,Trim. 2,abril,24,4,2023
2023-04-25 00:00:00,Trim. 2,abril,25,4,2023
2023-04-26 00:00:00,Trim. 2,abril,26,4,2023
2023-04-27 00:00:00,Trim. 2,abril,27,4,2023
2023-04-28 00:00:00,Trim. 2,abril,28,4,2023
2023-04-29 00:00:00,Trim. 2,abril,29,4,2023
2023-04-30 00:00:00,Trim. 2,abril,30,4,2023
2024-04-01 00:00:00,Trim. 2,abril,1,4,2024
2024-04-02 00:00:00,Trim. 2,abril,2,4,2024
2024-04-03 00:00:00,Trim. 2,abril,3,4,2024
2024-04-04 00:00:00,Trim. 2,abril,4,4,2024
2024-04-05 00:00:00,Trim. 2,abril,5,4,2024
2024-04-06 00:00:00,Trim. 2,abril,6,4,2024
2024-04-07 00:00:00,Trim. 2,abril,7,4,2024
2024-04-08 00:00:00,Trim. 2,abril,8,4,2024
2024-04-09 00:00:00,Trim. 2,abril,9,4,2024
2024-04-10 00:00:00,Trim. 2,abril,10,4,2024
2024-04-11 00:00:00,Trim. 2,abril,11,4,2024
2024-04-12 00:00:00,Trim. 2,abril,12,4,2024
2024-04-13 00:00:00,Trim. 2,abril,13,4,2024
2024-04-14 00:00:00,Trim. 2,abril,14,4,2024
2024-04-15 00:00:00,Trim. 2,abril,15,4,2024
2024-04-16 00:00:00,Trim. 2,abril,16,4,2024
2024-04-17 00:00:00,Trim. 2,abril,17,4,2024
2024-04-18 00:00:00,Trim. 2,abril,18,4,2024
2024-04-19 00:00:00,Trim. 2,abril,19,4,2024
2024-04-20 00:00:00,Trim. 2,abril,20,4,2024
2024-04-21 00:00:00,Trim. 2,abril,21,4,2024
2024-04-22 00:00:00,Trim. 2,abril,22,4,2024
2024-04-23 00:00:00,Trim. 2,abril,23,4,2024
2024-04-24 00:00:00,Trim. 2,abril,24,4,2024
2024-04-25 00:00:00,Trim. 2,abril,25,4,2024
2024-04-26 00:00:00,Trim. 2,abril,26,4,2024
2024-04-27 00:00:00,Trim. 2,abril,27,4,2024
2024-04-28 00:00:00,Trim. 2,abril,28,4,2024
2024-04-29 00:00:00,Trim. 2,abril,29,4,2024
2024-04-30 00:00:00,Trim. 2,abril,30,4,2024
2020-05-01 00:00:00,Trim. 2,mayo,1,5,2020
2020-05-02 00:00:00,Trim. 2,mayo,2,5,2020
2020-05-03 00:00:00,Trim. 2,mayo,3,5,2020
2020-05-04 00:00:00,Trim. 2,mayo,4,5,2020
2020-05-05 00:00:00,Trim. 2,mayo,5,5,2020
2020-05-06 00:00:00,Trim. 2,mayo,6,5,2020
2020-05-07 00:00:00,Trim. 2,mayo,7,5,2020
2020-05-08 00:00:00,Trim. 2,mayo,8,5,2020
2020-05-09 00:00:00,Trim. 2,mayo,9,5,2020
2020-05-10 00:00:00,Trim. 2,mayo,10,5,2020
2020-05-11 00:00:00,Trim. 2,mayo,11,5,2020
2020-05-12 00:00:00,Trim. 2,mayo,12,5,2020
2020-05-13 00:00:00,Trim. 2,mayo,13,5,2020
2020-05-14 00:00:00,Trim. 2,mayo,14,5,2020
2020-05-15 00:00:00,Trim. 2,mayo,15,5,2020
2020-05-16 00:00:00,Trim. 2,mayo,16,5,2020
2020-05-17 00:00:00,Trim. 2,mayo,17,5,2020
2020-05-18 00:00:00,Trim. 2,mayo,18,5,2020
2020-05-19 00:00:00,Trim. 2,mayo,19,5,2020
2020-05-20 00:00:00,Trim. 2,mayo,20,5,2020
2020-05-21 00:00:00,Trim. 2,mayo,21,5,2020
2020-05-22 00:00:00,Trim. 2,mayo,22,5,2020
2020-05-23 00:00:00,Trim. 2,mayo,23,5,2020
2020-05-24 00:00:00,Trim. 2,mayo,24,5,2020
2020-05-25 00:00:00,Trim. 2,mayo,25,5,2020
2020-05-26 00:00:00,Trim. 2,mayo,26,5,2020
2020-05-27 00:00:00,Trim. 2,mayo,27,5,2020
2020-05-28 00:00:00,Trim. 2,mayo,28,5,2020
2020-05-29 00:00:00,Trim. 2,mayo,29,5,2020
2020-05-30 00:00:00,Trim. 2,mayo,30,5,2020
2020-05-31 00:00:00,Trim. 2,mayo,31,5,2020
2021-05-01 00:00:00,Trim. 2,mayo,1,5,2021
2021-05-02 00:00:00,Trim. 2,mayo,2,5,2021
2021-05-03 00:00:00,Trim. 2,mayo,3,5,2021
2021-05-04 00:00:00,Trim. 2,mayo,4,5,2021
2021-05-05 00:00:00,Trim. 2,mayo,5,5,2021
2021-05-06 00:00:00,Trim. 2,mayo,6,5,2021
2021-05-07 00:00:00,Trim. 2,mayo,7,5,2021
2021-05-08 00:00:00,Trim. 2,mayo,8,5,2021
2021-05-09 00:00:00,Trim. 2,mayo,9,5,2021
2021-05-10 00:00:00,Trim. 2,mayo,10,5,2021
2021-05-11 00:00:00,Trim. 2,mayo,11,5,2021
2021-05-12 00:00:00,Trim. 2,mayo,12,5,2021
2021-05-13 00:00:00,Trim. 2,mayo,13,5,2021
2021-05-14 00:00:00,Trim. 2,mayo,14,5,2021
2021-05-15 00:00:00,Trim. 2,mayo,15,5,2021
2021-05-16 00:00:00,Trim. 2,mayo,16,5,2021
2021-05-17 00:00:00,Trim. 2,mayo,17,5,2021
2021-05-18 00:00:00,Trim. 2,mayo,18,5,2021
2021-05-19 00:00:00,Trim. 2,mayo,19,5,2021
2021-05-20 00:00:00,Trim. 2,mayo,20,5,2021
2021-05-21 00:00:00,Trim. 2,mayo,21,5,2021
2021-05-22 00:00:00,Trim. 2,mayo,22,5,2021
2021-05-23 00:00:00,Trim. 2,mayo,23,5,2021
2021-05-24 00:00:00,Trim. 2,mayo,24,5,2021
2021-05-25 00:00:00,Trim. 2,mayo,25,5,2021
2021-05-26 00:00:00,Trim. 2,mayo,26,5,2021
2021-05-27 00:00:00,Trim. 2,mayo,27,5,2021
2021-05-28 00:00:00,Trim. 2,mayo,28,5,2021
2021-05-29 00:00:00,Trim. 2,mayo,29,5,2021
2021-05-30 00:00:00,Trim. 2,mayo,30,5,2021
2021-05-31 00:00:00,Trim. 2,mayo,31,5,2021
2022-05-01 00:00:00,Trim. 2,mayo,1,5,2022
2022-05-02 00:00:00,Trim. 2,mayo,2,5,2022
2022-05-03 00:00:00,Trim. 2,mayo,3,5,2022
2022-05-04 00:00:00,Trim. 2,mayo,4,5,2022
2022-05-05 00:00:00,Trim. 2,mayo,5,5,2022
2022-05-06 00:00:00,Trim. 2,mayo,6,5,2022
2022-05-07 00:00:00,Trim. 2,mayo,7,5,2022
2022-05-08 00:00:00,Trim. 2,mayo,8,5,2022
2022-05-09 00:00:00,Trim. 2,mayo,9,5,2022
2022-05-10 00:00:00,Trim. 2,mayo,10,5,2022
2022-05-11 00:00:00,Trim. 2,mayo,11,5,2022
2022-05-12 00:00:00,Trim. 2,mayo,12,5,2022
2022-05-13 00:00:00,Trim. 2,mayo,13,5,2022
2022-05-14 00:00:00,Trim. 2,mayo,14,5,2022
2022-05-15 00:00:00,Trim. 2,mayo,15,5,2022
2022-05-16 00:00:00,Trim. 2,mayo,16,5,2022
2022-05-17 00:00:00,Trim. 2,mayo,17,5,2022
2022-05-18 00:00:00,Trim. 2,mayo,18,5,2022
2022-05-19 00:00:00,Trim. 2,mayo,19,5,2022
2022-05-20 00:00:00,Trim. 2,mayo,20,5,2022
2022-05-21 00:00:00,Trim. 2,mayo,21,5,2022
2022-05-22 00:00:00,Trim. 2,mayo,22,5,2022
2022-05-23 00:00:00,Trim. 2,mayo,23,5,2022
2022-05-24 00:00:00,Trim. 2,mayo,24,5,2022
2022-05-25 00:00:00,Trim. 2,mayo,25,5,2022
2022-05-26 00:00:00,Trim. 2,mayo,26,5,2022
2022-05-27 00:00:00,Trim. 2,mayo,27,5,2022
2022-05-28 00:00:00,Trim. 2,mayo,28,5,2022
2022-05-29 00:00:00,Trim. 2,mayo,29,5,2022
2022-05-30 00:00:00,Trim. 2,mayo,30,5,2022
2022-05-31 00:00:00,Trim. 2,mayo,31,5,2022
2023-05-01 00:00:00,Trim. 2,mayo,1,5,2023
2023-05-02 00:00:00,Trim. 2,mayo,2,5,2023
2023-05-03 00:00:00,Trim. 2,mayo,3,5,2023
2023-05-04 00:00:00,Trim. 2,mayo,4,5,2023
2023-05-05 00:00:00,Trim. 2,mayo,5,5,2023
2023-05-06 00:00:00,Trim. 2,mayo,6,5,2023
2023-05-07 00:00:00,Trim. 2,mayo,7,5,2023
2023-05-08 00:00:00,Trim. 2,mayo,8,5,2023
2023-05-09 00:00:00,Trim. 2,mayo,9,5,2023
2023-05-10 00:00:00,Trim. 2,mayo,10,5,2023
2023-05-11 00:00:00,Trim. 2,mayo,11,5,2023
2023-05-12 00:00:00,Trim. 2,mayo,12,5,2023
2023-05-13 00:00:00,Trim. 2,mayo,13,5,2023
2023-05-14 00:00:00,Trim. 2,mayo,14,5,2023
2023-05-15 00:00:00,Trim. 2,mayo,15,5,2023
2023-05-16 00:00:00,Trim. 2,mayo,16,5,2023
2023-05-17 00:00:00,Trim. 2,mayo,17,5,2023
2023-05-18 00:00:00,Trim. 2,mayo,18,5,2023
2023-05-19 00:00:00,Trim. 2,mayo,19,5,2023
2023-05-20 00:00:00,Trim. 2,mayo,20,5,2023
2023-05-21 00:00:00,Trim. 2,mayo,21,5,2023
2023-05-22 00:00:00,Trim. 2,mayo,22,5,2023
2023-05-23 00:00:00,Trim. 2,mayo,23,5,2023
2023-05-24 00:00:00,Trim. 2,mayo,24,5,2023
2023-05-25 00:00:00,Trim. 2,mayo,25,5,2023
2023-05-26 00:00:00,Trim. 2,mayo,26,5,2023
2023-05-27 00:00:00,Trim. 2,mayo,27,5,2023
2023-05-28 00:00:00,Trim. 2,mayo,28,5,2023
2023-05-29 00:00:00,Trim. 2,mayo,29,5,2023
2023-05-30 00:00:00,Trim. 2,mayo,30,5,2023
2023-05-31 00:00:00,Trim. 2,mayo,31,5,2023
2024-05-01 00:00:00,Trim. 2,mayo,1,5,2024
2024-05-02 00:00:00,Trim. 2,mayo,2,5,2024
2024-05-03 00:00:00,Trim. 2,mayo,3,5,2024
2024-05-04 00:00:00,Trim. 2,mayo,4,5,2024
2024-05-05 00:00:00,Trim. 2,mayo,5,5,2024
2024-05-06 00:00:00,Trim. 2,mayo,6,5,2024
2024-05-07 00:00:00,Trim. 2,mayo,7,5,2024
2024-05-08 00:00:00,Trim. 2,mayo,8,5,2024
2024-05-09 00:00:00,Trim. 2,mayo,9,5,2024
2024-05-10 00:00:00,Trim. 2,mayo,10,5,2024
2024-05-11 00:00:00,Trim. 2,mayo,11,5,2024
2024-05-12 00:00:00,Trim. 2,mayo,12,5,2024
2024-05-13 00:00:00,Trim. 2,mayo,13,5,2024
2024-05-14 00:00:00,Trim. 2,mayo,14,5,2024
2024-05-15 00:00:00,Trim. 2,mayo,15,5,2024
2024-05-16 00:00:00,Trim. 2,mayo,16,5,2024
2024-05-17 00:00:00,Trim. 2,mayo,17,5,2024
2024-05-18 00:00:00,Trim. 2,mayo,18,5,2024
2024-05-19 00:00:00,Trim. 2,mayo,19,5,2024
2024-05-20 00:00:00,Trim. 2,mayo,20,5,2024
2024-05-21 00:00:00,Trim. 2,mayo,21,5,2024
2024-05-22 00:00:00,Trim. 2,mayo,22,5,2024
2024-05-23 00:00:00,Trim. 2,mayo,23,5,2024
2024-05-24 00:00:00,Trim. 2,mayo,24,5,2024
2024-05-25 00:00:00,Trim. 2,mayo,25,5,2024
2024-05-26 00:00:00,Trim. 2,mayo,26,5,2024
2024-05-27 00:00:00,Trim. 2,mayo,27,5,2024
2024-05-28 00:00:00,Trim. 2,mayo,28,5,2024
